id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
314,2,117,100.0,100.0,3,220598,0,0,-1,1,98.6,256,40,0,4,1.0,2.0,0,Michael,2.0,11,2,41.3,310,44,False,118.6,342,40,605,0,2019-12-31T20:00:19.430867Z,49,0,0,0,220598.jpg,2.0,0,0,Obafemi,0.2,False,0.0,a,16,20,198.0,177,45,34,21401,327,27044,988,0.4,6.9,Obafemi,1,18,0,1,0.0,1.0,25.0,17.0,6.0,0.19,4.0,198.0,50.0,0.0,3.0,2.0,0.4,2.43,6.88,6.98,5.8,11.65,3.25,3.9,12.5,13.55,6.75,18.75,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
318,5,378,100.0,100.0,5,58376,0,0,0,0,10.0,413,5,1,1,2.3,3.3,2,Alex,3.3,30,0,50.3,263,16,False,494.4,90,16,1980,0,2019-09-26T13:00:09.737144Z,45,0,0,1,58376.jpg,3.5,0,62,McCarthy,3.6,False,0.0,a,16,20,0.0,556,53,78,481261,2597,273379,8623,0.7,17.3,McCarthy,0,18,1,0,90.0,1.0,9.0,22.0,22.0,0.71,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.29,17.18,22.47,0.45,0.0,4.8,2.54,17.8,23.64,2.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
317,0,0,0.0,0.0,0,40383,0,0,-3,3,0.0,534,40,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,551,59,False,0.0,547,59,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Aug,2019-08-22T21:00:16.083355Z,42,0,0,0,40383.jpg,0.0,0,0,Forster,0.3,False,0.0,n,16,20,0.0,500,31,0,3397,12,50164,52,0.0,0.0,Forster,0,18,1,0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
316,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,580,79,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,592,78,False,0.0,589,78,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,0.0,u,16,20,0.0,561,76,0,3104,4,5951,9,0.0,0.0,Gallagher,0,18,0,1,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
315,4,142,100.0,100.0,4,20452,-1,1,-4,4,248.9,145,22,1,4,0.0,1.0,2,Shane,1.0,20,2,93.7,131,28,False,174.8,302,33,1250,0,2020-06-17T13:30:19.858842Z,46,0,0,0,20452.jpg,2.7,0,0,Long,2.2,False,0.0,a,16,20,511.0,59,27,56,235408,2500,437692,4490,0.2,12.2,Long,0,18,0,1,74.0,3.0,15.0,21.0,14.0,0.48,4.0,285.0,71.0,1.0,1.0,3.0,0.75,4.46,6.76,8.32,11.85,24.33,1.75,3.95,4.5,4.5,6.0,28.75,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
313,34,616,100.0,0.0,4,84939,1,-1,13,-13,357.2,83,10,4,4,7.7,8.7,13,Danny,8.7,39,18,243.0,11,4,True,820.4,11,3,2260,0,0,73,0,0,0,84939.jpg,5.2,0,0,Ings,26.5,False,0.0,a,16,20,1254.0,6,4,166,3972364,108737,2259241,31693,1.2,22.7,Ings,3,18,0,1,90.0,0.0,7.0,32.0,25.0,0.78,5.0,393.0,79.0,0.0,1.0,4.0,0.8,7.59,19.25,25.64,11.16,39.19,5.8,8.44,23.4,31.12,18.02,35.4,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
312,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,645,86,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,645,86,False,0.0,643,86,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.0,False,0.0,u,16,20,0.0,643,86,0,885,10,9237,11,0.0,0.0,Austin,0,18,0,1,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
320,6,322,100.0,100.0,5,83283,0,0,-3,3,417.2,62,48,2,3,3.3,4.3,2,Nathan,4.3,46,4,140.7,62,36,False,388.8,158,60,2223,0,2020-02-15T14:30:17.921095Z,62,0,0,0,83283.jpg,3.2,0,0,Redmond,0.7,False,0.0,a,16,20,597.0,51,27,82,111221,1701,208791,2156,0.7,13.2,Redmond,2,18,0,1,90.0,6.0,1.0,26.0,25.0,0.96,3.0,268.0,89.0,2.0,0.0,3.0,1.0,5.41,12.38,14.95,16.05,22.96,4.33,5.5,17.67,20.8,12.43,21.67,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
311,0,0,0.0,0.0,0,232797,0,0,-1,1,0.0,491,186,0,2,0.0,0.0,0,Kayne,0.0,0,0,0.0,512,185,False,0.0,508,185,0,Joined Shrewsbury Town on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T10:30:15.652773Z,39,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.4,False,0.0,n,16,20,0.0,456,175,0,120800,190,128961,893,0.0,0.0,Ramsay,0,18,1,0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
308,6,340,100.0,0.0,5,88900,0,0,-1,1,86.9,273,81,3,2,0.3,0.0,0,Jack,1.3,35,1,63.8,213,61,False,455.8,117,47,2001,0,2020-06-25T21:00:17.144309Z,44,0,0,0,88900.jpg,3.0,1,0,Stephens,2.0,False,0.0,a,16,20,95.0,268,77,68,374260,434,248385,8086,0.3,15.5,Stephens,2,18,1,0,0.0,0.0,10.0,23.0,22.0,0.69,4.0,354.0,88.0,0.0,1.0,4.0,0.8,2.77,14.78,19.82,3.78,4.13,1.5,1.65,10.25,10.75,5.62,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
307,3,453,100.0,100.0,6,171771,0,0,-1,1,32.3,356,123,0,2,1.3,2.3,0,Jan,2.3,53,1,71.5,190,50,False,621.8,49,16,2697,0,2020-01-20T11:30:17.364475Z,44,1,0,0,171771.jpg,2.3,0,0,Bednarek,0.8,False,0.0,a,16,20,57.0,319,110,69,97672,950,98658,1350,0.5,15.7,Bednarek,3,18,1,0,90.0,0.0,2.0,30.0,30.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.38,15.1,20.73,1.08,1.9,2.0,2.24,14.6,19.72,0.48,1.8,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
306,0,93,100.0,100.0,1,213482,0,0,-4,4,44.2,333,112,0,2,1.3,2.3,0,Yan,2.3,20,0,23.3,365,130,False,112.0,350,137,778,0,2019-12-12T11:30:20.748170Z,46,0,0,0,213482.jpg,1.6,0,0,Valery,0.2,False,0.0,a,16,20,77.0,295,92,18,9648,170,27472,219,0.5,3.9,Valery,1,18,1,0,0.0,8.0,15.0,11.0,9.0,0.38,3.0,224.0,75.0,0.0,3.0,2.0,0.4,2.12,8.45,10.18,4.02,7.0,3.0,1.97,9.67,8.53,1.57,9.33,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
305,0,344,100.0,100.0,5,40146,0,0,-2,2,486.2,42,7,0,2,2.0,3.0,2,Ryan,3.0,48,1,104.9,106,21,False,374.0,170,62,2292,0,2019-10-25T21:00:19.447070Z,48,0,0,0,40146.jpg,2.1,1,0,Bertrand,0.8,False,0.0,a,16,20,188.0,186,39,58,71797,990,94672,1186,0.6,12.1,Bertrand,3,18,1,0,90.0,3.0,4.0,27.0,25.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.89,12.74,13.85,18.01,6.96,2.4,4.36,12.6,18.0,21.14,4.4,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
304,6,232,100.0,100.0,3,93100,0,0,-5,5,67.1,294,90,2,2,0.0,1.0,2,Jannik,1.0,24,1,49.9,268,87,False,284.6,224,88,1226,0,2020-01-23T20:00:20.107755Z,45,0,0,0,93100.jpg,2.6,0,0,Vestergaard,2.0,False,0.0,a,16,20,147.0,221,52,42,525126,291,457393,692,0.2,9.3,Vestergaard,2,18,1,0,90.0,0.0,19.0,16.0,13.0,0.41,3.0,113.0,38.0,0.0,4.0,1.0,0.2,3.12,14.5,17.79,4.19,9.19,1.33,0.63,6.0,6.2,0.23,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
645,0,0,100.0,0.0,0,214470,0,0,0,0,0.0,506,193,0,2,-1.0,0.0,0,Jake,0.0,0,0,0.0,525,192,False,0.0,521,192,0,0,0,40,0,0,0,214470.jpg,0.0,0,0,Vokins,0.0,False,0.0,a,16,20,0.0,471,182,0,324,207,66,48,0.0,0.0,Vokins,0,18,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.1,1.4,0.6,1.2,23.3,35.3,108.6,111.2,133.8,88.8,17.4,16.6,91.4,41.0,33.3,88.6,11.0,21.1,49.8,78.6,82.8,38.8,14.4,14.9,69.8,26.1,52.8,65.0
310,1,85,0.0,0.0,1,80447,0,0,-4,4,3.7,431,158,0,2,0.0,0.0,0,Maya,0.0,18,0,17.7,378,137,False,96.8,366,139,558,Contract with club expired on 30/6,2020-01-31T21:00:15.036808Z,41,0,0,0,80447.jpg,1.2,0,0,Yoshida,0.2,False,0.0,u,16,20,77.0,293,90,10,16865,6,31668,72,0.0,2.4,Yoshida,1,18,1,0,0.0,8.0,18.0,8.0,6.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.21,10.62,12.1,0.46,9.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
321,8,525,100.0,100.0,7,101178,0,0,-3,3,819.4,10,8,0,3,3.7,4.7,9,James,4.7,55,5,198.9,26,14,False,741.6,18,4,2880,0,2020-02-05T22:00:18.700245Z,57,0,1,0,101178.jpg,3.3,0,0,Ward-Prowse,1.5,False,0.0,a,16,20,424.0,70,38,107,341465,7813,313404,3509,0.8,18.8,Ward-Prowse,7,18,0,1,90.0,0.0,0.0,32.0,32.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.22,16.41,23.18,25.61,13.25,4.2,7.42,22.8,31.76,26.78,15.4,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
319,3,166,100.0,0.0,2,107265,0,0,-3,3,0.0,540,44,1,1,-1.0,0.0,0,Angus,0.0,25,0,22.1,370,23,False,219.4,268,23,900,0,0,42,0,0,0,107265.jpg,2.9,0,30,Gunn,1.3,False,0.0,a,16,20,0.0,509,36,29,261977,215,254975,754,0.0,6.9,Gunn,0,18,1,0,0.0,0.0,22.0,10.0,10.0,0.31,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.21,16.6,21.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
323,8,216,100.0,100.0,5,91047,0,0,-3,3,200.7,179,113,1,3,4.3,5.3,1,Stuart,5.3,21,4,84.5,152,78,False,296.6,215,84,1330,0,2020-03-05T14:00:19.096572Z,52,0,0,0,91047.jpg,3.1,0,0,Armstrong,0.5,False,0.0,a,16,20,348.0,93,48,74,71007,2119,50045,5544,1.0,14.2,Armstrong,3,18,0,1,25.0,3.0,15.0,24.0,14.0,0.48,4.0,286.0,72.0,1.0,1.0,3.0,0.75,3.52,9.0,12.36,8.36,14.5,4.5,5.62,14.75,22.4,8.1,25.75,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
645,0,0,100.0,0.0,0,214470,0,0,0,0,0.0,506,193,0,2,-1.0,0.0,0,Jake,0.0,0,0,0.0,525,192,False,0.0,521,192,0,0,0,40,0,0,0,214470.jpg,0.0,0,0,Vokins,0.0,False,0.0,a,16,20,0.0,471,182,0,324,207,66,48,0.0,0.0,Vokins,0,18,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
649,0,0,100.0,0.0,0,449781,0,0,0,0,0.0,605,249,0,3,0.3,1.3,0,Alexandre,0.0,0,0,0.0,618,250,False,0.0,615,247,0,0,0,45,0,0,0,449781.jpg,0.0,0,0,Jankewitz,0.0,False,0.0,a,16,20,0.0,590,245,0,6,6,2,2,0.0,0.0,Jankewitz,0,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
548,0,0,100.0,0.0,0,198044,0,0,0,0,0.0,503,25,0,1,-1.0,0.0,0,Harry,0.0,0,0,0.0,522,46,False,0.0,518,46,0,0,0,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,0.0,a,16,20,0.0,468,16,0,15321,63,8974,111,0.0,0.0,Lewis,0,18,1,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
535,0,0,100.0,0.0,0,200088,0,0,-1,1,0.0,570,77,0,4,-1.0,0.0,0,Daniel,0.0,0,0,0.0,582,76,False,0.0,578,76,0,0,0,44,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,0.0,a,16,20,0.0,549,73,0,10907,77,9514,96,0.0,0.0,N'Lundulu,0,18,0,1,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
532,0,46,100.0,100.0,1,135720,0,0,-3,3,26.0,375,135,0,2,-1.0,0.0,0,Kevin,0.0,8,0,8.9,411,149,False,58.4,396,150,275,0,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,0.0,a,16,20,6.0,414,152,9,4248,52,4149,52,0.0,2.1,Danso,0,18,1,0,0.0,2.0,26.0,6.0,2.0,0.07,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.48,7.67,9.73,4.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
508,0,99,75.0,75.0,1,128198,0,0,0,0,203.7,176,111,0,3,-0.5,0.2,0,Sofiane,0.3,17,0,62.0,221,114,False,149.4,318,135,753,Thigh injury - 75% chance of playing,2020-06-26T12:30:28.282398Z,55,0,0,0,128198.jpg,1.7,0,0,Boufal,0.1,False,0.0,d,16,20,267.0,128,71,34,16346,3,18585,135,0.1,6.2,Boufal,2,18,0,1,0.0,8.0,17.0,20.0,7.0,0.29,3.0,138.0,46.0,2.0,1.0,2.0,0.67,3.1,4.95,7.47,10.18,13.35,1.33,2.33,4.0,6.4,11.63,5.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
322,0,0,0.0,0.0,0,96787,0,0,-3,3,0.0,635,263,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,639,263,False,0.0,637,261,0,Joined Celtic on loan until the end of the 2020/21 season on 30/6. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,52,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,0.0,n,16,20,0.0,631,263,0,378,3,3425,9,0.0,0.0,Elyounoussi,0,18,0,1,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
438,3,151,100.0,0.0,2,431131,0,0,-3,3,153.4,215,129,1,3,-1.0,0.0,0,Moussa,0.0,14,2,62.9,218,111,False,224.4,265,108,920,0,2020-03-07T17:30:22.505544Z,52,0,0,0,431131.jpg,2.2,1,0,Djenepo,0.1,False,0.0,a,16,20,252.0,138,78,40,30798,21,34346,48,0.0,7.7,Djenepo,4,18,0,1,0.0,12.0,10.0,18.0,10.0,0.5,1.0,27.0,27.0,3.0,2.0,0.0,0.0,3.49,8.39,12.47,8.52,14.0,-2.0,0.1,-7.0,0.0,0.0,4.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
485,0,0,0.0,0.0,0,167075,0,0,-3,3,0.0,543,208,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,560,208,False,0.0,556,208,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.561045Z,42,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,0.0,n,16,20,0.0,512,200,0,1139,5,5077,7,0.0,0.0,Hoedt,0,18,1,0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
337,0,76,100.0,100.0,0,158534,0,0,-6,6,60.7,304,99,0,2,0.3,1.3,2,Kyle,1.3,8,0,16.6,383,141,False,82.4,376,143,449,0,2020-02-20T14:00:20.750910Z,44,0,0,0,158534.jpg,1.4,0,0,Walker-Peters,0.5,False,0.0,a,16,20,22.0,375,136,10,105582,282,310808,167,0.3,2.3,Walker-Peters,0,18,1,0,90.0,2.0,25.0,7.0,5.0,0.17,3.0,136.0,45.0,0.0,4.0,1.0,0.2,2.37,10.86,11.77,8.67,3.14,1.33,1.23,7.67,5.67,5.53,1.33,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
328,1,225,100.0,0.0,3,78056,0,0,-2,2,178.0,191,120,0,3,0.3,1.3,3,Oriol,1.3,33,0,48.2,278,129,False,262.2,245,98,1399,0,0,43,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,1.3,False,0.0,a,16,20,41.0,339,163,40,193025,1402,187526,1967,0.3,9.3,Oriol Romeu,3,18,0,1,90.0,0.0,17.0,24.0,15.0,0.47,3.0,103.0,34.0,0.0,4.0,1.0,0.2,2.01,9.38,10.92,7.42,1.71,1.67,1.4,8.67,8.2,5.53,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
327,0,0,0.0,0.0,0,193109,0,0,-1,1,0.0,568,224,0,3,0.0,0.0,0,Callum,0.0,0,0,0.0,580,225,False,0.0,576,221,0,Joined De Graafschap on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T22:00:17.543300Z,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,0.0,n,16,20,0.0,547,219,0,32606,6,33784,131,0.0,0.0,Slattery,0,18,0,1,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.3,1.6,1.0,25.2,40.6,127.2,124.8,154.7,97.0,14.8,17.1,93.7,40.5,36.9,82.4,36.2,48.3,156.8,150.7,176.4,139.0,18.0,15.6,91.3,37.1,27.4,94.2
